AX_magnitude_means,AX_magnitude_std,AX_magnitude_rms,AX_magnitude_peak,AX_magnitude_skew,AX_magnitude_kurtosis,AX_magnitude_form_factor,AX_magnitude_impulse_factor,AX_magnitude_clearance_factor,AX_magnitude_abs_means,AX_spectral_peak,AX_spectral_centroid,AX_mean_square_frequency,AX_frequency_variance,AX_spectral_entropy,AX_sample_entropy,AX_permutation_entropy,AY_magnitude_means,AY_magnitude_std,AY_magnitude_rms,AY_magnitude_peak,AY_magnitude_skew,AY_magnitude_kurtosis,AY_magnitude_form_factor,AY_magnitude_impulse_factor,AY_magnitude_clearance_factor,AY_magnitude_abs_means,AY_spectral_peak,AY_spectral_centroid,AY_mean_square_frequency,AY_frequency_variance,AY_spectral_entropy,AY_sample_entropy,AY_permutation_entropy,AZ_magnitude_means,AZ_magnitude_std,AZ_magnitude_rms,AZ_magnitude_peak,AZ_magnitude_skew,AZ_magnitude_kurtosis,AZ_magnitude_form_factor,AZ_magnitude_impulse_factor,AZ_magnitude_clearance_factor,AZ_magnitude_abs_means,AZ_spectral_peak,AZ_spectral_centroid,AZ_mean_square_frequency,AZ_frequency_variance,AZ_spectral_entropy,AZ_sample_entropy,AZ_permutation_entropy,GX_magnitude_means,GX_magnitude_std,GX_magnitude_rms,GX_magnitude_peak,GX_magnitude_skew,GX_magnitude_kurtosis,GX_magnitude_form_factor,GX_magnitude_impulse_factor,GX_magnitude_clearance_factor,GX_magnitude_abs_means,GX_spectral_peak,GX_spectral_centroid,GX_mean_square_frequency,GX_frequency_variance,GX_spectral_entropy,GX_sample_entropy,GX_permutation_entropy,GY_magnitude_means,GY_magnitude_std,GY_magnitude_rms,GY_magnitude_peak,GY_magnitude_skew,GY_magnitude_kurtosis,GY_magnitude_form_factor,GY_magnitude_impulse_factor,GY_magnitude_clearance_factor,GY_magnitude_abs_means,GY_spectral_peak,GY_spectral_centroid,GY_mean_square_frequency,GY_frequency_variance,GY_spectral_entropy,GY_sample_entropy,GY_permutation_entropy,GZ_magnitude_means,GZ_magnitude_std,GZ_magnitude_rms,GZ_magnitude_peak,GZ_magnitude_skew,GZ_magnitude_kurtosis,GZ_magnitude_form_factor,GZ_magnitude_impulse_factor,GZ_magnitude_clearance_factor,GZ_magnitude_abs_means,GZ_spectral_peak,GZ_spectral_centroid,GZ_mean_square_frequency,GZ_frequency_variance,GZ_spectral_entropy,GZ_sample_entropy,GZ_permutation_entropy,label
3.7081449022480227e-16,0.9797958971132712,0.9797958971132713,3.4136199747916756,1.9480793386505029,4.648495680535645,1.7540966874196984,6.11129267588631,3.4840112975049915,0.5585757638905101,0.46288584349098405,0.3052800075117333,0.18620154714480933,0.09300566415844536,2.3574228536207125,0.1961148789262905,0.7528107267838249,-7.549516567451064e-15,0.9797958971132712,0.9797958971132712,2.5608929768382724,1.6283053104891336,1.1893542499064633,1.3009981876368308,3.400419548004406,2.613700449637845,0.7531108854909319,1.03580670617785,0.18147225457118213,0.053411351695479475,0.020479172516331544,1.509561393799024,0.2244247814702582,0.6622060662350111,9.547918011776346e-17,0.9797958971132712,0.9797958971132712,2.9749893551398756,1.7546762364496407,2.413958507658392,1.4706572206952473,4.465409162784189,3.0363357959601114,0.6662299571412545,1.5053385846025809,0.5279027641051381,0.3676817754194662,0.0890004470696211,2.4792524165369985,1.1657515915057384,0.7991470730371854,-2.4424906541753444e-17,0.9797958971132712,0.9797958971132712,2.573592587076465,0.8836063096059239,0.58411281269878,1.3371548683038064,3.5122537938552374,2.6266619350610934,0.7327467598096185,1.427110144189393,0.5400797999935565,0.37602532680866335,0.08433913644758322,2.2567086722363805,1.0116009116784799,0.7354158432726836,-8.881784197001253e-18,0.9797958971132712,0.9797958971132712,2.3447400226503867,-0.24596229938704542,0.4536792943910739,1.4440772612422772,3.455807235170206,2.3930902645730496,0.6784927118583636,0.8672139561652403,0.514685924510601,0.3299816227209939,0.06508002183166185,2.3196417161126575,0.6751286750572669,0.8010148863805254,2.886579864025407e-17,0.9797958971132713,0.9797958971132713,2.9262730801668964,-0.9449466640448327,2.017178213676117,1.6358798683891482,4.885743281185341,2.9866149560213953,0.5989412279265206,0.41632988040277047,0.804010717464664,0.7466892462148571,0.10025601241681323,2.493650700267156,0.46505720531041017,0.8684938540793606,normal
8.43769498715119e-17,0.9797958971132712,0.9797958971132712,3.2096443911181876,2.2855429578063244,4.00157627486045,1.5081322036533058,4.94038409711869,3.2758295891773166,0.6496750714160268,0.39594684498294763,0.20736224550623375,0.11550327209796221,0.07250417123657464,1.8716435813562207,0.3582996396657343,0.7470678061973344,2.4096280526464397e-14,0.9797958971132711,0.9797958971132711,2.83952632670239,-1.6836699240240935,1.7996854464225844,1.4147970073087337,4.100194092493194,2.8980794215084584,0.6925346124226444,0.30263308478633494,0.30385663380537203,0.23314047854881362,0.14081162464128158,2.2015498166684475,0.17869178874337585,0.835992760769722,-1.1102230246251565e-16,0.9797958971132713,0.9797958971132713,4.564446864943501,-4.044784065782187,15.89782733407656,2.127280292954312,9.91008218409479,4.658569073815808,0.4605861767997465,0.12398303458585583,0.3468837211895459,0.2168961716254494,0.09656785559914284,2.2051184169480385,0.4497897331796216,0.77039371766188,-3.9968028886505634e-17,0.979795897113271,0.979795897113271,3.2914967451050945,-2.147915142138195,3.8838387210871037,1.5823438988128664,5.315678303945115,3.3593697981413118,0.6192054065164662,0.33761439948227157,0.5481788154342341,0.4140836144623447,0.11358360077146466,2.472269789056026,0.4238142467763611,0.8010148863805254,-7.549516567451065e-17,0.9797958971132712,0.9797958971132712,3.2343357280722236,-2.1099110485230272,3.4505727316082258,1.4191229898966777,4.684567676058431,3.301030079429198,0.6904235250142817,0.6505963790183424,0.2077911582792641,0.11162090858662344,0.06844374312758525,1.7824491036857315,0.3184537311185344,0.861386704192175,3.3306690738754695e-18,0.9797958971132711,0.9797958971132711,3.309908074626945,-1.9197347459662795,4.6201709824371795,1.7354061014805495,5.862480833988723,3.378160782647467,0.5645917092704498,0.12250071814887394,0.3906400918221979,0.31451380991006284,0.1619141285712077,2.536274454594523,0.03815176596437629,0.8684938540793606,normal
-2.7755575615628915e-18,0.9797958971132712,0.9797958971132712,2.2027606895084726,-0.1873318381160512,0.4397325208434064,1.4367371863053866,3.2300484258739908,2.2481832144820855,0.6819590294261445,2.4501941420275757,0.33108364649198174,0.1666703917122836,0.05705401073785612,2.179662032805572,0.44361687407254063,0.753902855422518,2.3057111775415252e-14,0.9797958971132711,0.9797958971132712,2.7003188194595356,1.2933298151822734,0.8726136257758124,1.335518411252418,3.680690550210263,2.7560013543793804,0.7336446198405018,3.6392513728909126,0.446371477817097,0.2624460793826295,0.06319858317401034,2.205847781820659,0.2696635669491027,0.7318683239529173,-1.7319479184152443e-16,0.9797958971132712,0.9797958971132712,2.4685333829835034,-0.028066060193938862,0.3015896740538415,1.3092570639104124,3.298589817218008,2.5194363338899795,0.7483602144462556,0.7671516190641371,0.6771385345128257,0.5576842468966069,0.09916765197442971,2.6385885467732924,0.6061358035703156,0.77039371766188,-1.5543122344752193e-17,0.9797958971132712,0.9797958971132712,1.900370478725618,0.45898938408658757,-1.1857961860029687,1.12553415135352,2.183038202478251,1.9395574979693162,0.870516364105887,2.210165175246581,0.3976064023483177,0.2361771805944771,0.07808632940610485,2.071475133295992,1.7047480922384253,0.8557968823681342,-1.146305272925474e-16,0.9797958971132711,0.9797958971132711,2.6887165462720626,-0.944980488236965,0.5340120708358431,1.2765908625206837,3.503169369244948,2.7441598338936792,0.7675097213046175,2.70331310168207,0.47419689525194514,0.2920617253311906,0.06719902986460632,2.2093464294652247,1.5224265354444706,0.8746712532411346,3.552713678800501e-17,0.9797958971132712,0.9797958971132712,2.483951398768095,-0.5752413639415371,0.7134171116562165,1.4589936664519672,3.6988003004039802,2.53517228035599,0.6715559632935034,1.0654994620718992,0.49945814314670045,0.32250594928781395,0.073047512532264,2.4251728965336956,0.15221831207620456,0.829427035626467,normal
4.4408920985006264e-17,0.9797958971132712,0.9797958971132712,2.017166039033113,0.16650386609201615,-0.724855737291707,1.2390711760700883,2.550951992835761,2.0587614675425763,0.7907502942816005,1.7600916912902453,0.370100731812107,0.20922550498566062,0.07225095329780341,2.2997675414955854,1.0116009116784799,0.7470678061973344,-2.886579864025407e-15,0.9797958971132711,0.9797958971132711,1.4703339796590915,0.20381591862585513,-1.414929415824411,1.1326347752605839,1.6996921517182562,1.5006533340168813,0.8650589921078935,3.343253742379801,0.19281959571310006,0.05802180509374624,0.020842408602782893,1.484520192564551,0.6861785112438521,0.5465229389394751,-6.306066779870889e-16,0.9797958971132714,0.9797958971132714,1.811720178549964,-0.01967975265580788,-0.8785364775445683,1.1908135570118044,2.201908536752865,1.8490791642297681,0.8227953833276345,1.5906726618402292,0.4928190212626116,0.35706722730416324,0.11419663958592474,2.4362867667877826,18.504062352891417,0.8811908257905873,1.2212453270876722e-17,0.9797958971132712,0.9797958971132712,2.471951258168218,0.9957415573402632,0.3785579212551218,1.2891621890428955,3.2524591137566987,2.522924688142926,0.7600253136812016,1.5095747623435902,0.5949258610688682,0.4365318234960488,0.08259504332751443,2.4679479986673907,1.6177367152487954,0.7354158432726836,7.993605777301127e-17,0.9797958971132712,0.9797958971132712,2.433201552659191,-0.9526920539477025,0.8614198200812879,1.4455466098128917,3.5898356645509946,2.4833759355678295,0.6778030472778002,2.142962681596821,0.4474057581535263,0.27571979449970213,0.0755478820707706,2.0189804016777995,2.11021320034659,0.8010148863805254,0.0,0.9797958971132712,0.9797958971132712,3.880049868279516,-3.0579310895925556,8.370165155186006,1.7427969856853271,6.901579435747056,3.9600593140991234,0.5621973787887762,0.23500117277013557,0.18783575223803195,0.13321215795618407,0.09792988813735672,1.732060915517084,0.024214258120594627,0.8372379881708648,normal
-9.992007221626409e-17,0.9797958971132711,0.9797958971132711,2.2104430195761497,-0.25373810367653427,-0.09961543228058423,1.3053175694380013,2.944827711766558,2.2560239597743563,0.7506187919734489,2.8131990135413374,0.4212921952022379,0.22858318777809414,0.05109607403977372,2.1446338108476604,1.0116009116784799,0.7934041524506948,2.5985880114376414e-14,0.9797958971132714,0.9797958971132715,2.054134843079248,-0.035891518014311286,-0.2579752825214965,1.288161039646944,2.700620081010681,2.096492595173396,0.7606159998301234,0.8173289479910687,0.6011303581665598,0.4380402955155157,0.0766825880060595,2.2752758015534034,1.5224265354444706,0.7528107267838249,-4.4075854077618717e-16,0.9797958971132712,0.9797958971132712,2.0224377127644373,-0.07326551924921304,-0.42461527919068365,1.2349437496803681,2.5490990724240215,2.064141847014317,0.7933931382436366,2.1406990000836594,0.7491504222040466,0.6589745789028414,0.0977482238143403,2.2471275141795117,1.2992829841302609,0.8057127981804403,-4.5519144009631415e-17,0.9797958971132711,0.9797958971132711,2.6821415248124567,0.9955156962799387,0.7522754260446591,1.3332506007088345,3.6497058312634585,2.7374492307170613,0.7348925225252881,1.983883648281227,0.34362974759500486,0.20567578849389126,0.08759438506168446,2.0548067578439664,1.212271607140631,0.79469553244564,1.4988010832439614e-17,0.9797958971132714,0.9797958971132714,2.1710096851943144,-0.5141325742246643,-0.17002728754988716,1.2922322739991094,2.863299173468992,2.2157774814026703,0.7582196458234772,2.3459646153249576,0.7076165005015719,0.5730838365574867,0.07236272477539582,1.9479594410568963,18.791744425343197,0.8416895287624101,1.1546319456101628e-16,0.9797958971132712,0.9797958971132712,2.248738510603461,0.6650515227294939,-0.3002445923836774,1.1842660123720028,2.7180197392802965,2.2951091316352916,0.8273444368725975,1.405551325442791,0.6018916335809982,0.43094835130477094,0.06867481272996842,2.312644973121744,18.791744425343197,0.8619742815299082,normal
1.3944401189291967e-15,0.9797958971132712,0.9797958971132712,1.9519398935351304,-0.3645797726670228,-1.0801401298347253,1.1626173551449637,2.3161550309711103,1.9921903115598296,0.8427501041312969,1.5288460402664796,0.5963198009243552,0.518816961941716,0.16321965696725324,2.466558658909346,19.19720953345136,0.8684938540793609,-2.566835632933362e-15,0.9797958971132712,0.9797958971132712,1.4916202081346863,0.2571444763735954,-1.50481997357722,1.0994962038758973,1.6738493815912199,1.5223784999808432,0.8911316779988292,2.5906395798469077,0.1609433747744933,0.04662147013856202,0.020718700254759,1.402535729438111,0.6061358035703156,0.7113603996972931,-8.881784197001253e-17,0.9797958971132712,0.9797958971132712,1.809875706609464,-0.3521536152074373,-0.8492963963953342,1.1891972816015435,2.1966812442038903,1.8471966579384744,0.8239136703993618,2.586079464976084,0.4620024120673647,0.27267633537769426,0.059230106621631105,2.191161362111801,18.791744425343197,0.8167300639152406,3.552713678800501e-17,0.9797958971132712,0.9797958971132712,2.7268211924993366,-0.5792190261299992,0.7008396304504623,1.3066284022630628,3.636412469688641,2.783050225596216,0.7498657578667951,1.1002878503869205,0.768905475419872,0.6755165394986912,0.0843009093680315,2.423638549464415,1.5224265354444706,0.9079951511075378,0.0,0.9797958971132712,0.9797958971132712,2.2823224216116107,0.3573959607193987,0.04585769765036796,1.2822801244922095,2.986924815196654,2.3293855672757102,0.7641044093241921,2.651703843392946,0.49956260342183495,0.3374221029226615,0.08785930818505998,2.329166581440857,0.760286483397574,0.835992760769722,4.163336342344337e-18,0.9797958971132711,0.9797958971132711,3.2352298974394444,-0.16728791077062563,6.658182205089053,2.4742943072349366,8.169977993799726,3.3019426872180806,0.39599003814877975,0.0099465679237038,0.42344668530261276,0.3899849112962096,0.21067781600243962,2.6130341240475152,0.024214258120594627,0.8372379881708648,normal
-1.5987211554602254e-16,0.9797958971132714,0.9797958971132713,2.4571660405415114,-1.3346618371372518,0.8430587013773594,1.3581262085919674,3.4059558815806943,2.5078345885923277,0.721432140043208,0.9537738222196787,0.3875462585981667,0.20755151438265018,0.05735941182921311,1.9143755032456309,0.6061358035703156,0.7470678061973344,-3.081979116359435e-14,0.9797958971132714,0.9797958971132713,2.145749015036857,-0.3584653499371377,-0.324701334927453,1.2918591202010445,2.8291661997205817,2.189995917883287,0.7584386577390818,0.4249396965518869,0.6407411974544536,0.5209407762706371,0.11039149415526985,2.2502786318237145,0.760286483397574,0.8557968823681342,-1.4710455076283324e-16,0.9797958971132713,0.9797958971132712,1.77733281962279,0.18587573396649634,-0.9945595835575292,1.1716734330622132,2.1253953528454423,1.8139827129908037,0.8362363346863104,1.2328208292450475,0.5809366633692098,0.4177663068105643,0.08027889996401358,2.3220555989248868,17.405450064223306,0.8492773098186815,-1.7763568394002505e-17,0.9797958971132712,0.9797958971132712,2.649684231622071,-1.4952590620891537,1.2391336719523132,1.3378844888473118,3.6180713190113036,2.7043226445719126,0.7323471534956199,0.4377905117469385,0.38638153159922073,0.22355475319106988,0.07426406523011034,2.273597967502735,1.212271607140631,0.793404152450695,-8.881784197001253e-18,0.9797958971132712,0.9797958971132712,2.2581692323591147,-0.5726582633841799,-0.2355953494149885,1.2772388598775357,2.9436962373965216,2.304734321721756,0.7671203311236678,0.9305219877783011,0.42188999871233085,0.2591490302209472,0.0811578592074566,1.7063781891120064,1.7047480922384253,0.8259513983541359,-8.881784197001253e-18,0.9797958971132712,0.9797958971132712,2.842675910670104,1.9887981254761207,2.6827627252306145,1.3555763349529788,3.9329254223237617,2.9012939521846874,0.7227891722875626,1.0538092643623833,0.45349564025425787,0.2824335749160582,0.07677527918643898,2.283941488679865,0.07333127308554963,0.8811908257905873,normal
1.176836406102666e-16,0.9797958971132711,0.9797958971132712,2.3125323133682008,0.3454081712257554,0.49599643401961035,1.3400831314158812,3.1628888762744087,2.3602184089375258,0.7311456089131245,2.9871063401010907,0.4225075523299415,0.2757569873549385,0.09724435557910016,2.1752844270205434,1.4170660197866445,0.8012151049950926,-2.8333585477824387e-14,0.9797958971132713,0.9797958971132713,2.3909411544188917,0.46459878500817964,0.5429171877835928,1.3544890880144247,3.3052840017869625,2.440244097228019,0.7233693543811236,2.222729493198358,0.6259909552516649,0.5519857478652227,0.16012107180833074,2.395406054271913,18.791744425343197,0.8812369783843895,-5.773159728050814e-17,0.9797958971132712,0.9797958971132712,2.5933988409497615,0.9547427600143532,0.6299398849689317,1.3233261971968135,3.502681156473468,2.64687660827176,0.7404039149143736,3.1777344824787255,0.4452843112783117,0.2544715415149218,0.056193423644321436,2.0881108914641215,1.5224265354444706,0.7941079551079068,1.3322676295501878e-17,0.9797958971132711,0.9797958971132711,2.0777246066004667,-0.008540376919057778,-0.26165009337941925,1.3046240248240895,2.766544998530218,2.1205687967483575,0.7510178246528789,2.170604777713482,0.5939659394874348,0.4272628824215058,0.07446734515031465,2.230582568109441,0.7014459833746403,0.7991470730371854,-4.773959005888173e-17,0.9797958971132712,0.9797958971132712,1.8969047971821553,0.07021298904400514,-0.4583374600747745,1.306731043012003,2.529857893280961,1.9360203515557894,0.7498068576184207,3.2567597678655287,0.8162106271041204,0.7107601176237245,0.04456032982602283,1.967523083410465,0.5191244265806858,0.9045167372551329,-1.1102230246251565e-16,0.9797958971132714,0.9797958971132714,2.5557271044453995,-1.1364159939921454,0.6941546246948089,1.242035236495192,3.2397595539431436,2.608428053204982,0.7888632047816013,2.3212177114965247,0.6102177264908121,0.4902765683711283,0.11791089464751248,2.6233881416198566,0.7014459833746403,0.8811908257905873,normal
1.8873791418627663e-17,0.979795897113271,0.979795897113271,1.6149823228139628,-0.08139658822370399,-1.1130974672589506,1.1855724202870022,1.9541605622358764,1.6482844310453977,0.8264327681273852,2.8221874400345093,0.5167054438114809,0.2872416850186988,0.02025716935427934,1.4225783125568356,1.2992829841302609,0.7229652427698264,-3.4106051316484808e-15,0.9797958971132712,0.9797958971132712,1.9557547040567218,-0.06507197111870196,-1.1963318070704094,1.1173033012235885,2.2302310038899016,1.9960837862445375,0.8769292062775351,1.3594043286271038,0.6875303095503951,0.6027842539676361,0.13008632741717394,2.643532022955813,18.791744425343197,0.8122785233236952,1.7763568394002505e-17,0.9797958971132712,0.9797958971132712,2.1460757845063583,-0.2755283626781968,-0.08769644040405433,1.292471060342351,2.8309373951739585,2.1903294255765364,0.7580795633859236,2.4260504466188637,0.6421784398141271,0.47148754069348653,0.05909439213137992,2.1301972305694483,1.2992829841302609,0.8619742815299082,-1.865174681370263e-16,0.9797958971132713,0.9797958971132713,2.024720644428153,0.4241849141551258,-0.6611595728735495,1.2102121541721689,2.5008693544334983,2.066471854386711,0.809606723693408,1.0457769584028593,0.6118772753779622,0.4526617159636554,0.07826791583969665,2.323482684787835,18.098597244783253,0.7991470730371854,4.662936703425657e-17,0.9797958971132712,0.9797958971132712,2.194143773938704,-0.8585335128820166,-0.15580959504030556,1.262488867453424,2.8272031923701917,2.239388611856012,0.7760828014979847,4.15928114471494,0.3993528490222654,0.20025502739570405,0.0407723293735037,1.9755536091082404,18.791744425343197,0.7796150521007753,-2.9819896552041316e-17,0.9797958971132711,0.9797958971132711,2.1553230937524512,-0.39331130386183366,-0.48971427512084587,1.2696916175973552,2.7930262551764047,2.1997674210543066,0.7716802123710517,2.8653097244151495,0.49191620126214997,0.2709679727087379,0.02898642364455398,1.7313340877602197,1.5224265354444706,0.753902855422518,normal
7.105427357601002e-17,0.9797958971132712,0.9797958971132712,1.8507819055309147,0.09674978432274008,-1.4060383895655668,1.1043376653659966,2.086034626882453,1.8889463723861168,0.8872249202770331,2.2423600779112625,0.7420892821207647,0.5977913632749647,0.047094860636452886,1.9417325712179399,19.014887976657405,0.8137118580917518,3.134381643121742e-14,0.9797958971132712,0.9797958971132712,1.9561557752629462,0.4764808591693572,-0.8413705534923408,1.1917379511372428,2.3792966296200384,1.996493127830276,0.8221571664964423,1.4126250354298602,0.4797330497284167,0.30001178722533217,0.06986798822360467,2.043073681960396,18.098597244783253,0.7991470730371852,-1.5987211554602254e-16,0.9797958971132713,0.9797958971132713,2.2153311338125063,-0.5116546177465812,-0.4630667864909319,1.2034133821637354,2.720933145575039,2.2610128704758177,0.8141806561529171,1.9054180212391014,0.6858811963755963,0.5373455504342944,0.06691253489267492,1.9281275839555945,18.504062352891417,0.8259513983541359,-5.329070518200751e-17,0.9797958971132713,0.9797958971132713,2.5007916782679325,0.576362139579007,0.45615736706455534,1.3565380748061537,3.4623732746011324,2.5523598186478456,0.7222767390832594,0.6368267674978554,0.6834316527112871,0.5951380230545482,0.12805919912686684,2.6747555810403734,0.6061358035703156,0.8486897324809484,6.161737786669619e-17,0.9797958971132713,0.9797958971132713,1.6209630849040513,-0.0042861859432557665,-1.4046285943772023,1.1137333162365801,1.8425476136062637,1.6543885207927713,0.8797401342218106,2.674823496734314,0.8663425796408856,0.7916196886517731,0.041070223352949305,1.9193540173447117,0.8292793548845253,0.7621482865421989,0.0,0.9797958971132713,0.9797958971132713,4.069568405797411,3.0829679362857583,9.80300497527344,2.009300750136326,8.345602257155107,4.153485861481354,0.4876302848375459,0.10745273264555137,0.08734832116085074,0.041729749654888335,0.0341000204452692,1.1075223530106537,0.03159436541821717,0.8684938540793606,normal
-6.217248937900877e-17,0.9797958971132712,0.9797958971132712,2.9889651156106725,-1.958238567016317,2.6168894719225593,1.4019834997364962,4.276890509258484,3.0505997467604495,0.6988640717222596,0.6854316065789631,0.2623913528146603,0.13081040662632976,0.06196118459442217,2.0873062939708293,0.09066980024782252,0.8684938540793609,4.108713369532779e-14,0.9797958971132712,0.9797958971132712,2.3816393645121114,1.1297627198549884,0.23544946328197724,1.2706466448962608,3.088624964430041,2.4307504976587766,0.7711002118872037,1.5313087457350039,0.20702806800832754,0.06799849227868546,0.025137871335424757,1.0521481466949538,0.29598087526647593,0.7119196400289546,-2.842170943040401e-16,0.9797958971132712,0.9797958971132712,3.7015691187266864,1.9862744471429035,6.186466093883707,1.6984394395502014,6.416531236749686,3.7778981618849943,0.5768800902154928,0.1439152650263165,0.6079772777044551,0.5310479630527836,0.1614115928478634,2.693643800163747,0.6505875661411494,0.8746712532411346,5.329070518200751e-17,0.9797958971132712,0.9797958971132712,1.985539863411342,0.2740357024417203,-0.4441330746173553,1.2602128691517995,2.553800128635982,2.026483137213831,0.7774844402063072,2.396934773995702,0.45851781209202735,0.24861667345397243,0.03837808944831261,1.9704592107680934,18.098597244783253,0.8259513983541359,1.7763568394002505e-17,0.9797958971132712,0.9797958971132712,3.0047897341531784,-1.3427793326027813,2.041819257195356,1.4833823156264374,4.549163725782983,3.0667506804285014,0.66051474848512,0.7171084971811156,0.6701744493858307,0.5606160957400939,0.11148230313049237,2.2677815679283593,1.1169614273363064,0.8289925570511837,9.769962616701378e-17,0.9797958971132713,0.9797958971132713,3.0937925837991043,2.1561409498487705,3.2171455927198274,1.4230250894788796,4.4933281322781955,3.1575888334644047,0.6885303037573839,0.8013359095220517,0.3589014114672494,0.2006131865211975,0.07180296336801364,2.1699973939537722,0.04534007449504412,0.8259513983541359,normal
3.687328220536301e-16,0.979795897113271,0.979795897113271,2.909968572149394,-1.76194228878675,2.2085002249399635,1.4202890805740749,4.218221978694114,2.9699742372088975,0.6898566710920861,0.5313239985226458,0.2217885571467626,0.12862224176782142,0.07943207768657858,2.014519158943972,0.2894661942452822,0.7713696209810943,-5.997424779025096e-15,0.9797958971132714,0.9797958971132713,2.866106770056784,0.9425001727425063,1.6031036379796753,1.4986666865096487,4.383911740107338,2.925207972906465,0.65377839244241,0.9863915502483483,0.3534273795063732,0.15451519944545816,0.029604286860716228,1.771125762172204,0.18492233849401207,0.6126812223789786,1.1990408665951691e-16,0.9797958971132712,0.9797958971132712,2.773922307377865,1.852668594800059,2.4770568288075845,1.4417417273488546,4.081747587179516,2.8311225996664695,0.6795918287771056,0.3024349409532105,0.4216685872849852,0.29659704014070554,0.11879264263779045,2.2753311938068257,0.28566390829554383,0.7470678061973344,4.662936703425657e-17,0.9797958971132713,0.9797958971132714,2.897598713108327,-1.6109294793718207,2.331235958553658,1.4529589433844439,4.296907118057959,2.957349302691909,0.6743452053992578,0.5861388608625183,0.35680145016331233,0.1876065084228297,0.06029923358418705,2.135190880076931,0.07061756721395329,0.745729306350272,-6.106226635438361e-17,0.9797958971132712,0.9797958971132712,3.0224142981478552,-1.0478828431583702,3.005427190884535,1.7531776210642316,5.408094813122895,3.084738675730996,0.5588685854423042,0.12993136793405263,0.617087204444637,0.4923903519678072,0.11159373407850999,2.594366165066614,0.45198512374305727,0.7814109833966804,2.886579864025407e-17,0.9797958971132714,0.9797958971132712,2.6154497924917983,1.6635729335209861,1.8115519237062747,1.381920958015794,3.688875298958955,2.669382266447105,0.7090100858735751,0.6636714399472852,0.2940661761070564,0.14600568965386418,0.05953077372363787,2.005024885762287,0.03815176596437629,0.8259513983541359,normal
-3.1086244689504386e-17,0.9797958971132712,0.9797958971132712,2.139327314438198,-1.1793908091180598,-0.1503792586912236,1.240429718308474,2.7084060933880534,2.1834417971551034,0.7898842495078084,2.019320871315643,0.2938550336787461,0.13127808198968993,0.04492730117135289,1.337062048975666,0.3088842801023839,0.793404152450695,-3.5260683262094973e-15,0.9797958971132712,0.9797958971132713,1.7504991483701888,1.016347601566533,-0.8087642348183715,1.1464519657218066,2.0482461659168836,1.7865957119514442,0.8546331869180331,1.6332893722129316,0.23626135343309343,0.08612823512736115,0.030308808001324034,1.5766706644816804,0.13365998517919103,0.8167300639152406,7.993605777301127e-17,0.9797958971132712,0.9797958971132712,2.552449975837543,1.0423352136145672,1.0755822544603708,1.3132766186383562,3.4211950503033797,2.6050833478255138,0.7460697032199906,2.5295207405918863,0.4847003737975505,0.3252015687741938,0.09026711641470855,2.4885562264601577,1.2992829841302609,0.5624262238411042,1.3322676295501878e-17,0.9797958971132711,0.9797958971132711,2.486240102489827,-0.4900618496117834,-0.011092652604124176,1.2233747283036005,3.1043233788203723,2.537508178810429,0.8008959760611621,3.685488708252782,0.7098690295098211,0.5367969647516604,0.032882925694445155,1.8454722968405743,0.8292793548845253,0.8259513983541359,-8.881784197001253e-18,0.9797958971132714,0.9797958971132714,2.6505762223225364,0.20073744736871924,0.9802689735317118,1.4029635969629688,3.7953434606638687,2.7052330287683484,0.6983758518284157,1.455927611497714,0.5593863086028686,0.3923539463541725,0.07944090410182873,2.4933292338170867,19.014887976657405,0.7354158432726836,2.7755575615628914e-19,0.9797958971132712,0.9797958971132712,2.2937394356532326,0.123267270476938,0.9884031668304312,1.5818020053448272,3.7030586163348116,2.3410380084374456,0.6194175338016967,1.1501335829575594,0.5504627146285413,0.4123811040897813,0.1093719038935584,2.6976593443211896,0.1506602748874897,0.8137118580917518,normal
