PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,label
-7.467907836049871,-3.870335275104838,11.201724552441844,-4.525934623142961,-5.065850045941519,-3.365040807464364,-0.6798940805781671,1.1524141849299119,0.061389178675089494,0.922643762804019,normal
-10.605617857363313,6.498379248987479,4.784834530623033,0.567533344578149,-13.760871428261972,-11.191175902829649,0.8059772609879287,-0.7586357260072961,-2.067928768128832,0.46268859280744085,normal
-6.6215084371554385,-2.3167460490383163,1.257467235076344,12.522530267971145,9.821864812549745,0.27463344484889596,2.1773231622670677,-7.479958796580921,14.982827572656625,-0.40722150306649896,normal
-2.3273776513012447,-8.902636806442663,-3.6090418064725722,-0.9071632204384995,0.11458864021780352,-1.1312300546129346,-0.08946857541407163,-2.0777236014176648,-1.284064633388527,2.3677948510304083,abnormal
13.819087575619632,1.2089324024196797,-2.244778651000882,-3.0750792427554643,2.006759521198379,0.20831749309651465,-9.418405522032725,-1.2484438015240946,1.273938254139925,0.5541017853279087,normal
-5.298922805530138,-2.442706486082218,1.233349710223649,10.198572641494147,10.227714426686264,1.3477850677000247,0.4859084630297445,2.657088407486973,0.7000808918905836,2.0517675465406398,normal
-8.284845772552618,8.381565907940937,-5.722056978279253,14.658418135477152,2.4074776981076345,-6.4196017364251965,-0.5341746093940939,1.0715920207678384,-1.133067569636568,0.264918451419731,normal
-5.668145639577285,2.115268212305705,-10.538565259389088,3.7912047947897687,-8.269206808377342,-6.504807874262962,1.7966082784073756,-0.8242724729204283,-1.6751616092574908,-1.3544695021932835,normal
-2.6475870428362116,-8.192644904890752,-3.95501201174173,-0.8580120136605572,0.005816082910449382,-1.2296668229697192,-0.8198320488232465,0.7474838997885559,-0.820319914224497,-0.4796716472776669,normal
6.616589504646378,8.01246358332876,-3.5265090613843686,-12.614458978136598,9.789762692836318,0.6208382215620162,-1.852523780749559,2.840891089717017,1.8223087099413762,-1.4961874846513454,normal
10.201311881657507,-1.586133244482288,-2.912272178750805,-3.020227665582362,1.6553418959461634,0.5926414065860206,-9.03722835637973,-1.2440466045502931,0.9984451999053721,2.0421313241011454,normal
2.6406925937167327,8.332317323277486,-10.134427293488384,1.098021383341547,-6.953622178630721,-6.6425525378212305,-5.827436252836756,0.23279347140452372,0.20543385721610508,-0.990697614854223,normal
-1.9876633266432526,-7.894504792321084,-2.996354960401099,-0.9435653799258853,0.6510783017758591,-0.9677687921936523,-1.452345984015008,1.673705931528915,0.23636300882627087,1.2153965050489008,normal
0.3671312103874068,-5.5293634979147175,-3.636707498227717,-1.9981861466827997,0.5249582472845706,-0.00587096316464224,-3.2359938840681224,0.6101476643743938,-0.4412661216595828,-1.2184816726325363,normal
-13.131784457705383,11.896418285447076,8.378876245109607,12.042018580244779,-2.953091023303456,-9.078882370481795,0.2771064399988768,-0.6248896875866965,-2.028362738847738,1.3906476171571152,normal
-3.316736173056538,12.876100930634914,-11.09719685979338,-7.91457549577007,1.359464711195438,-5.719187023127872,6.750491663712732,-0.591898464163494,-1.6234400065762784,-0.9245337961880722,normal
-5.958922518362886,-10.408234210971283,-4.782771116628442,-2.4167048044805557,1.0956270789907123,-0.8600115743503474,-2.5160628311844553,2.766076515676515,-0.7133204688614413,-1.9043341578567157,abnormal
-6.640449205117795,9.573848493848267,-6.204414243614731,14.573930274812051,4.043421687600291,-5.756109872873729,-3.2291892945852454,-0.1184762453896791,-1.2862236709286372,-0.00870302067772877,normal
-5.325437385644936,-10.75747321842726,-4.397562921095369,-1.8089610817494555,0.8425637763983758,-1.0790107173904115,-0.9193786610622213,3.378563779578382,-0.5967428235870889,-1.309800833203331,abnormal
1.0426397115064099,-9.16648899239762,-2.362639416931891,-0.23691877447666893,0.2997612188342248,-1.1997211385616622,1.041172584553193,1.4684356968106698,-1.141103659837989,-1.9965915360675766,normal
-3.54103147712019,0.4967663491390088,-3.534875706904071,-10.691883803781787,8.759714566504462,-0.2933904085076128,7.493930329109154,-1.5143337466250004,-1.3407384549317234,-2.1233540387328063,normal
7.6845150633345005,-1.9875661794308417,-2.68341447183327,-3.4612474077250672,2.570133781761075,0.010885979625231298,-7.459355218269063,0.7760200875985979,1.0352608678183834,-0.7917343439232829,normal
0.5787928120955008,-8.161297027840932,-2.419984712105115,-0.9831517758238923,0.14268452740784188,-0.9172880781670945,-0.5817864855024512,-0.6391596446062071,-1.2998852290033676,0.5035248039366369,normal
-2.5586640290684923,-8.357329887144095,-2.8720702286957005,-0.27195643353972193,0.8774965597397764,-0.9100112873677857,0.6947458425826377,0.16021246135333503,-0.08330111505826075,0.48674147034597365,normal
-7.607815305580178,10.035262810033434,-5.546115325327361,15.01305124227312,2.695339456466316,-5.566041927833475,-1.2244935820892713,-0.5207872640960208,-1.1494608802782558,0.22096165046642313,normal
-1.4898076810723768,-3.9077889642618695,-2.4665278973368183,0.4477538106665046,-4.763430896424683,14.639272498337158,0.10434450144795088,0.2396875279920328,-1.1786671220876601,-0.24925024673543844,normal
5.529240443204134,-7.881620244440252,-1.584482229534232,0.3042003759523505,0.23844282191746036,-1.121149808014439,0.6403691526525689,-4.203101507838975,-2.9400721374039365,-0.6934409829516979,normal
-1.3030428141806767,2.9325267256058742,-4.163095389350404,-11.497422441015718,9.480675090111237,-0.079149846608904,5.542081326123719,-0.1960393669363592,-1.0687152110843705,-1.3531062839062498,normal
-5.5002189866187825,-1.753557025952375,11.540813491619687,-4.936358846943847,-4.197612801325316,-4.176538505146113,-2.997842790523853,-0.3659944346333484,-1.2174104665503687,-0.5374929254602406,normal
-7.389370199465837,10.276529906595108,-7.055322564653882,13.98493377068188,3.4661931997393016,-6.395475411684552,-2.4402536592876554,-0.044513656386085836,-1.2166979417400603,0.3972295558721491,normal
3.619287538957547,-7.248584271397351,-0.7512293905493,0.5898861066136611,-0.35016480658207544,-0.7147315758336316,1.9480435126346964,4.910313274156738,0.9959547630292866,2.5945593504740265,normal
-4.947233523366853,-2.12491460019937,11.33177910820993,-4.055867680318519,-4.708651544504632,-3.815891514624735,-3.6561808993345153,-0.18651787988847662,-0.8231353967020368,-0.6631433992907766,normal
6.608824705901963,-1.5553267941877968,-3.6437263113458247,-3.403397145875821,1.9096920910622928,-0.0383288373665525,-8.106877654238732,-0.2229034006886982,0.8360476357072094,0.5848724266567465,normal
-2.080500361644009,-0.8123196858538085,2.434581255168835,11.294673747053851,11.134759520880227,-0.3593974271340877,-2.5163911549267484,-2.5316328777340784,-2.3001445112975634,-1.0226203598994055,normal
-11.663992542265689,11.8383442540746,9.195224057415912,11.561691964143808,-3.167413248145411,-9.464081861630746,-1.9132422947780863,1.213724571031868,-1.6907174844819133,2.4547302800087674,normal
-0.8567497809093704,-4.575529909851377,-2.55528801271361,2.3765414115222874,-5.465438133782475,14.73798782810201,3.2130761797257468,1.3226500790300388,-2.053779055594669,-3.0684400753812286,normal
8.99020520245967,14.91981771738328,-9.259471763156057,3.0249749717091334,-12.024319303087244,10.40346206687032,-6.572737071992121,0.542881987239259,1.1212353834850861,0.02966801879845411,normal
-0.20883504599736788,-8.838062403422475,-2.8051023976978016,0.015952000245541498,0.0480194014355193,-1.1163205745936797,1.3273110276306788,2.1717051586530864,-0.5315360377796539,1.390276989975683,normal
6.909415547237099,13.204683873555195,0.9642438695303878,0.11620987470727634,20.28177152661485,1.6861556832126585,-2.852240480138579,-1.8021467573494856,-0.07169370302343085,0.7910599459541586,normal
5.023363046362072,6.218172126234776,-3.550859225699205,-12.216000046566782,9.304365618543288,0.3589389657390254,1.3119030628048927,0.5842458073094762,0.2336163125875835,-0.284220903125901,normal
-2.7356382492702016,0.405639148973156,-4.94608785259546,-10.751656598411417,8.433453281974598,-0.16615137356067508,6.575199028731913,-0.5902690030230839,-0.42958585956344447,1.1258834889153133,normal
4.099341948493619,-8.447120143700925,-1.7196327304525296,0.8027013674028043,-0.2646056511889431,-1.3705846275708415,1.9976145513830144,-2.6074152259904277,-2.992929642233515,-3.754636951049981,normal
-6.322595364544025,6.901584734873447,-1.167432297381105,0.23476120659314964,18.975918947190195,0.57693404906128,4.327878945648186,-0.034009196260270005,-1.0922121256682924,0.18185974573213767,normal
12.859199862036185,0.9039224709974131,-1.3606911149637195,-2.5337322147997026,1.3550100597547892,0.41923408137775214,-8.313512139315199,5.019238215290194,3.553794126882402,0.48484804453919467,normal
-3.5377046994716213,-4.944810990099958,13.031106684965316,-2.7899278365129265,-5.78236488514085,-3.6262054494676077,2.194616310805027,-3.347100318484804,-4.154963265651212,-2.3525629849049374,normal
-5.243642011701962,0.3219544228733718,-3.2615179363488505,-10.689978921104872,8.493207009401875,-0.2532120025899756,8.188849178936602,0.6643465622355365,-0.7280978521660926,-0.7012957672329546,normal
-5.734589839939727,-10.51812274075952,-4.783013335424732,-2.3380019986210647,1.0130476356154705,-0.9060833341426228,-2.0341881330237452,2.852243047081316,-0.5712014337801061,-0.376218589908532,abnormal
-2.307135844050534,-7.026744016112287,-2.55285592869398,-1.1146632626431943,0.2456953876688361,-1.21423521463832,0.9571382433395292,0.9663296101975268,1.0995570644188608,1.1387176267677104,normal
-6.765285222511108,6.619809628990487,9.81984657192421,-15.403720461776357,3.1659537004990144,-3.1772603545155493,4.089197230889099,0.03923197617824663,-1.6377436197113362,-0.4784256149658445,normal
0.7508823444485486,-8.602008778232323,-2.2850380517218856,-0.3175659852601104,0.17925333250053768,-0.4376895256890098,1.0043132541996869,0.4889998758814159,-0.5999398059747533,2.5179161287887504,normal
-12.242598608449065,6.436498180816882,4.351636801327541,0.6171889980113175,-13.649246561113868,-10.204545650342427,2.4492294398858085,-7.0777533230439795,14.040999236238225,-0.4414312430278201,normal
-4.433239160570065,7.238407522157078,-0.8221049323739009,0.6069788882075687,18.60925513031782,1.7226269710393884,3.491988283208997,-0.5129599272897685,-1.2194128383926306,0.6624390648886224,normal
-6.097514810135552,9.02725396373063,5.692567366579753,0.08035350349422604,-12.842602716351823,-9.130375939226806,2.5542103534460856,1.261693214634036,-0.3268640445844101,1.1103688192396486,abnormal
2.5152192456392837,-8.698951193741586,-0.942809754828301,0.9948297200883524,-0.5135133756956592,-1.214059662359167,3.4286419750649233,1.9653546297329736,-0.2708441065030663,0.171542537501893,abnormal
0.5238946465010009,-5.817206297775761,-2.009756072874482,0.4477478111332466,0.6062169104063614,0.1521514355391495,-1.4185711354645176,2.6315865888462495,0.8952360797514355,-1.5901054517920477,normal
2.204087537645499,-6.378813501668277,-2.3044775703748526,-1.4787279017588932,0.7443062937160838,0.007440534108136366,-3.046659336107494,1.8021661350702514,0.16839138653421262,-0.9080849509454957,normal
-3.7596066731104694,-5.12615385006124,11.7772504517413,-3.6099340786016496,-5.103473470081002,-4.028991444110439,0.3367674338539343,-0.3580608629879162,-1.8930250289048458,1.7867978732695504,normal
1.573470392581091,-6.761762285314357,-3.1826882035066455,-0.5171625156346452,0.04845338365109069,-1.5006311203073703,1.823448340381242,3.9409983682426977,0.7708836386495502,2.1254445804966546,normal
-8.82070890737669,7.48385034026364,4.141984221144325,-0.5716065502354747,-13.464351899633776,-10.27653706955452,-0.531691994562382,-1.7466464218005775,-2.1195769777591895,0.2176006993497236,normal
9.827932802717633,7.095391587887025,-4.096203995211543,-12.332278996372576,9.006785692635704,0.3919134111134751,0.5727537524056534,-0.8152236446400541,0.2383485605884646,0.5745377338496287,normal
-5.910421432657169,6.321982817688411,11.144074429685592,-14.800695010651427,3.411275022940828,-2.157599519260598,6.510985521568521,-0.7928535394617916,-1.4385229634998022,0.9341230183087171,normal
6.192992314243548,5.252725565547524,13.205161180165005,-6.288747399365772,-3.0673505156928504,-2.2642188896105586,-11.664484917509755,1.4463531231621631,1.71404031156827,-1.0232093501104664,normal
1.9440996958631744,-5.03696342295962,-2.1844143509728955,1.5734559816102616,-5.344370771558314,15.24153423767522,2.4845580391407807,-4.929920253555841,-3.8371323862888542,0.2630145532177583,normal
-0.24972175137058503,-8.416230308848526,-1.6388150421162846,-0.5477934052864899,-0.07519958298061756,-1.0563150902537317,0.3417037779954304,0.6636542424525369,-1.039181892609507,0.17990182500677082,normal
12.796216503288303,-2.4572028783098583,0.28284332563733877,0.6976009388482906,0.4235567526895984,0.15365433492716318,-0.7283402456629704,-4.662071491852736,-0.957771105787972,2.335216039566404,abnormal
3.3405118097791733,-4.827405642036726,-3.0399872642998034,-2.1593737763174636,0.6589363742900187,0.6597164258128917,-3.8746625417965816,1.7429647514589497,0.6295130647253129,0.8787633440293259,normal
1.005072330259204,-6.854130640690856,-2.635507587388486,-0.5224100755404355,0.4197979549426511,-0.3209380023081237,-1.3856177389611246,1.4791455742982957,-0.1817381391537969,-1.5998441138078272,normal
-6.386244666096259,10.907891554667803,-10.818697310850819,-6.744003785203525,0.9636125135550829,-5.963611068647319,9.338532865327549,-0.4284069631813497,-1.8125122118936252,-2.4844555517055595,normal
11.49070436075373,-3.615582077844771,-1.0980832633936057,-1.079104833267287,0.6927998461689467,0.1010570431582653,-3.589099362416393,-1.2250310178711894,-0.42301459140337894,0.7745626378660542,normal
-5.714227436059265,3.1726778164749625,-9.775006405284017,3.4338663018664173,-8.57538035233347,-6.716500195553549,1.510751673209999,-0.7453051271469848,-1.2737030955100994,-0.5080876703414285,normal
0.9410854756103839,7.8666016378189125,1.1454551922890726,12.195508922619082,6.013164557168691,16.933636996283614,-5.906189225353511,-0.15084090250410565,-0.3721164935433396,1.4165157871719907,normal
-5.753139362335916,-2.694294543807558,1.7079455306411617,11.832448089695244,10.121181843702352,0.19230998625178303,0.44987095589757803,-0.45611102072110854,-2.2228460714584064,-0.582957276369216,normal
-2.8473991796652958,-4.928539768317344,-2.4056037136481687,1.8303076409218793,-5.565420878536694,16.087337457650158,3.31370690601066,1.4153512300499804,-0.5221237788178062,0.3913433400831663,normal
8.054106263331537,-5.459133592957007,-1.3852848427967823,-0.557889605086043,0.6548963556440228,-0.27004650781213363,-2.6054663802259634,-4.233696674763988,-2.1839426883157014,-0.6707017649382847,normal
1.0162640531201699,-6.647527720500303,-2.6055962172560863,-0.7804887908781588,1.5274449355715243,-1.2452091817397395,-0.5456743444516808,0.059474897102182116,-0.8889591828156412,-1.6968357683244422,normal
-5.922867981073943,5.091366976367518,-9.776567897866473,5.615045542568991,-13.508561959088476,9.762439786546867,4.737556695221391,1.2652352097938862,-1.4060284166097163,-0.8395556540986285,normal
1.3390369863257974,-7.363773466885534,-2.356051780359426,0.07449331753690884,0.023121664628795023,-1.019090185060678,0.7305995383985934,0.33366038835177686,-0.08884134246417297,2.0865309567037778,abnormal
-0.9608136906286933,2.0224758276323764,-4.43254185509169,-11.027209838566456,8.803642373902084,0.4393553478255959,4.3404989544660655,1.8944311473499122,0.078639492346982,-0.9148956153500202,normal
3.4909617642512574,-2.836444261501854,-3.051674843624378,-1.7049081239953432,0.9027933350131784,0.6481777063126042,-4.76335612452332,2.675325247130418,0.6330625735166314,-2.8388099969348652,normal
4.8805902174562235,-4.667981057699199,-3.161252710220916,-1.1623493313751077,0.24814612929581553,-0.0749788260484539,-2.969055493852722,1.7254467597875291,0.7424339235170717,2.516932892041037,normal
-4.40947474057694,7.053868972699494,10.796167367690824,-13.945190817741237,3.887978849487136,-2.1135286094488777,5.379458735149501,1.8350035891168204,-0.13817677604286932,2.174485549763242,normal
-0.6965559102217547,-8.139999073050284,-2.9933553793680034,-0.07130263180527417,-0.37018530507639524,-1.567675892763388,2.00501280077265,1.6183491230051497,-0.5584696202101893,1.1739764288149483,normal
-3.924462424904236,8.544271190621078,-9.90509625835329,5.264210624063884,-12.30764519860083,8.205204470902162,1.311165688069922,0.7791386976361794,-1.3465430896056492,-1.751525903734327,normal
0.36546931584604403,-2.9465282212984385,3.7725321786271198,13.506804039198885,9.378553740532109,-1.3491474530841983,3.165551810305748,-4.613434149493033,-5.023242691802872,-5.603398829765146,normal
-2.4118592773464664,-7.689584547731036,-2.466303495731122,-0.6262911576675574,1.672954489109095,-1.1556210841950996,0.7727054946196792,-0.0995959448000249,-1.336788776330765,-1.134468199852284,abnormal
-5.291616907788468,7.698038359218869,11.11393994109275,-14.650616300844524,3.950874678714125,-2.6137936232926613,4.3273419095223655,1.2712887645292046,-1.0882686184040173,0.7213024027326369,normal
-0.5739155996199076,-7.558340902978631,-2.5487153024558857,-1.3069772603440184,0.6860119137174976,-0.7189919039556794,0.43937818198044454,0.09536705236818348,-0.028727906756798986,1.9901649983372414,normal
-7.93068901109495,1.1852376863183656,1.3951288231477659,13.207898490202163,5.600007084299181,15.008786947531483,-0.5562931154756563,0.11653109198723814,-1.6817842101253189,-0.5281874838981901,normal
-8.647796327333134,-0.6914810539591701,12.421773971797728,-2.3603804443590235,-11.667482677054366,11.881170656148589,2.234899301075061,-0.321373475903417,-1.218333011311428,1.0785375291221238,normal
-8.97484314105104,2.854331630883789,15.189173459582905,6.361124501009644,5.788579337026616,-2.7915613986944883,-5.01867601472988,-0.06659350902414768,-1.2760183318471237,0.982392698082786,normal
-5.167415800746261,7.686384769523655,-0.030229465896920882,-0.278858080340123,19.507276239196717,0.6594726839011253,3.60894867270829,-0.6306195126520338,-1.6426474333637542,1.1123108546207274,normal
-1.6949816589572808,2.745052473029029,-9.239215677127156,4.728185417759188,-7.875578204677064,-7.898264643217192,2.7989998021108375,0.38732134184676154,-1.9307457785846713,-4.371466260713827,abnormal
-8.520582569459986,7.075760828398319,-5.684381088394884,16.561166705186203,1.9246812358891365,-6.3393128203498375,2.5722372108169234,-2.0419756537181093,-2.8674086959722267,1.1966518319614263,normal
-1.5706138550827868,-7.814756085015569,-2.805461081375423,0.3207541859871531,-0.5725438350484352,-0.9928287702115118,1.2767436896815167,0.8732679086742714,-0.9778981753032927,0.7312506615568922,normal
-10.901529359667178,5.058041217248666,5.824240007726097,1.0845673364530113,-13.467187234427575,-10.632394232475527,3.988742701919243,-4.901653751310389,14.778166042134487,-0.21931939367997383,normal
-6.6026530835059205,-10.916356501155093,-4.855923868856707,-2.3297019577387346,1.0357526348865984,-0.9322058728613671,-1.819398784675056,2.3247315309592596,-1.0115099087527604,-1.3964196365762116,abnormal
9.307753887991234,10.175947672521037,-3.013802113123139,-13.744555293329482,10.795768338442233,1.0590228077150727,-3.758682240432215,1.3691291973647413,1.586714538393292,-3.0877403380149655,normal
3.6965566798083596,4.3027615589307695,-5.5806139663654895,-12.367033693488988,8.668458260606782,0.15498198260685486,3.364825283828348,-2.6888182526692916,-1.2403561801186047,1.9688048925793777,normal
-2.5037089048938608,-8.849909997861763,-3.4929795484458217,-1.3143763137956153,0.3488306238899347,-0.9367093076781412,0.7467020959226489,0.2653256892402611,-0.5909535146386745,0.6719259252667726,abnormal
-8.522232686539125,-0.08940768637738868,11.383117165679415,-2.5405833587403466,-11.737991808458604,13.03717381772894,0.10485075133998163,0.15863123503836102,-1.7978263940099348,1.7881115647594261,abnormal
-1.785873840015852,-9.424147081710041,-2.23334709571861,0.3272445195333106,0.14115855951067216,0.6672258866735808,2.768347555225251,-1.2304744392197002,-1.7083323956724958,0.5429272172214247,normal
-6.725704332076122,2.431992485283113,-10.81213168881077,5.0317273745155235,-7.5548938369753715,-7.611667894914812,2.2330340423587978,0.5726530947052665,-0.33200915280062043,-0.33960945678986953,abnormal
-1.0064372842569225,-8.267879652169515,-2.586038390839692,-1.0620007668497127,0.4287691845939539,-0.34140535840068564,-0.7144613252218941,-0.03386199122576921,-1.306868934779464,-1.894568984034686,normal
3.3611556123884183,-1.3165137303107208,-3.688823791243267,-0.2949744445677115,-4.704204336946392,14.817999365989287,-2.0169450063691197,-1.6440638660783515,-1.08755097005849,2.0308266971184312,normal
7.460043065692267,9.970166764262212,3.1717115560095106,11.276080545176097,5.779353084849467,17.511737303160537,-8.63410364142574,0.23935830396090882,0.5361049014473889,-0.6593746612718554,normal
-8.289416570445837,-3.7088255456340327,13.057921867863753,-2.9977260025344754,-5.101338390210509,-3.554861619866,0.9918408828447833,-7.583173369290279,15.047051031022333,-1.2469281929945497,normal
3.1746105379711596,-3.2295420645512154,-2.691902422239454,-1.5753770783563525,1.4530061820870628,0.40966231511928536,-4.487253818283676,2.1126327400312275,0.8025134198355446,-0.5085221726100878,normal
-0.3264579964832011,-7.68117364964713,-0.9495740173581939,-0.05783172701323149,-0.3535801285535518,-0.6760337037607077,3.078437263529463,-3.589260054167558,17.55506908011099,-0.03723613271132405,abnormal
-1.3927286690022618,-6.67744714468079,-3.561051703240791,-1.0852419875867563,0.3130761485030641,-0.6210417886944168,-0.9615451153542943,3.4243349564065952,0.30439607500945887,-0.06283410951413848,normal
-5.541342214812007,-5.0114255122890965,-2.758696226906151,1.7262433672185,-5.233636398777078,15.623480517861829,5.463500453450324,-6.2555143155677575,14.315366566949342,-1.9022121054670207,normal
1.8903856532911345,-9.07634665134005,-1.4868948463984024,1.2025431496811594,-0.7369026044816444,-0.6896813084673327,4.677705555870177,2.4638691453013957,-0.8940327447593025,0.5336574663673018,normal
-6.833472678624198,10.425399254951136,-6.571564680234299,13.722931218634734,2.905810049141649,-5.686036741119146,-2.7169785499441157,0.9418369019651008,-0.9358618008484408,0.6495193156420983,normal
-1.6215915973738249,2.949708239979097,-4.665719325220358,-11.21198756611401,8.916312572070675,0.3829162232704441,4.576424360988598,0.779080695990494,-0.5279092930794174,-1.6785501891350005,normal
-8.501389978242889,5.440705981283803,10.122955814300761,-14.441313431587034,3.5354129575483335,-2.9963349479048342,5.813038275589905,-0.1100667934182698,-1.6254132981890386,0.3774106911962782,normal
-1.365424752053985,-8.633442811025594,-1.7315072018321682,-0.5547322167714795,0.10275127575226373,-1.3762869530259656,0.5798624465699455,2.859949997422596,1.1112724977720414,-1.3050104844405075,normal
-4.208657042485104,-5.193722857425114,13.33522819180246,-3.5710761072688713,-5.93338855249679,-4.503090766032205,1.723800363943275,-1.2861626697533541,-2.5981744456059044,1.0572707473393455,normal
12.030635739792967,-1.098763891082326,-2.2646524847850773,-2.345421609151664,1.297936189508431,-0.30898598423223883,-6.76950570165347,-0.9655829202061358,0.9440204375739214,3.1677043380341345,normal
-7.199976923284313,6.395945486105948,10.454698835497107,-15.28088500740931,2.7419801916995077,-3.6987231921763333,4.81866714027917,0.7403804958546346,-1.331625900054545,-0.27602411005042765,normal
-8.41851636630639,-4.219192911581771,11.44313556546975,-3.458581225055979,-5.936877352869866,-4.014745217351008,1.6693377237686597,-7.1472217038200165,15.595958721589195,-0.9911452872751108,normal
13.32875496867406,-3.074078580571606,-0.24934049558819904,0.6916590711256687,-0.044735708702979035,-0.12711345354151823,-1.6223365934130338,-1.5180804867750135,-1.1379106773756817,-6.658028771004486,normal
-5.5351919490730435,-4.186687243281853,12.017070817905621,-3.522673621732589,-4.755692275010592,-4.0506417991589405,-0.48377352225886455,-1.3082422743757276,-2.122232010842358,-1.4096511447710252,normal
1.8560584715119957,-6.700291399715831,-2.9764912917839585,-0.07126360809633137,-0.261439751270923,-1.774235184500583,-1.015735105449889,1.429791248186164,-0.9732240239948489,-4.813641605139272,normal
4.7634940113841395,1.7450929777834483,-1.4576424048903205,0.6787114417710107,-4.385132013033818,16.28569851508415,-5.088259356243069,1.8072812790519177,0.26311016747418076,-3.1947120297675817,normal
62.59794131925491,6.60405327687388,15.680519893883204,12.48016389208564,-4.345908042624535,-2.58266042750099,18.82500837880406,10.96693230210313,4.789916287072854,5.3223013693163095,abnormal
-2.910560669268573,-7.823590623689493,-3.7401947315702126,-1.3842172452527344,0.27941930133050624,0.24850815614404198,0.7953200260077667,0.7030657084650792,-0.4923689847728708,1.437306629443137,normal
12.328108609354528,-1.7220040144105346,-1.4135682197847068,-1.5004418609448313,1.1883591041426391,0.06362476848362383,-5.901808661146874,2.9010017068671665,1.994167855811338,0.5537191539800852,normal
3.3666719198675863,17.20557025670203,0.8843056398827763,1.1198823185772349,13.729365954594371,17.69702048248851,-1.8320084305180062,0.08231954279667716,0.3648009020283785,1.0902360204905583,normal
2.889126875992711,-0.41780201187322596,4.293762486461854,12.25985825938272,11.065170769008615,0.21581090520385057,0.34804414447541665,-7.358691074706374,-4.538450594069437,-0.9576241768260234,normal
-0.7426552098251638,-7.294966487613889,-1.747787776710211,-0.5853103685309993,0.41129286648497837,-1.4055044801952217,-0.30119464898130277,0.09134007788694692,-1.070874355177573,-2.3215687732832913,abnormal
-0.5924338390606325,2.645164714709388,-4.016458404479048,-11.528587066349989,9.530374596158369,0.6446192774620065,5.407474148437151,0.6244515787365794,-0.9135606620910522,-1.7489770255889614,normal
-1.4347745903390334,-8.44194761630504,-2.7316169885993444,-0.5364775050970253,0.7734649471014724,-1.0617427535364032,3.1336475667286208,-1.5205978051803677,0.020097658654530594,0.5083995146330461,abnormal
-4.908224322999195,-3.7227295116474695,12.211181426061998,-4.505668655358097,-5.179410584607151,-4.480400268477569,0.44331975827931,-1.439452012052392,-1.7630559266407924,-0.15922737296073894,normal
1.217933998463047,-7.318946074465218,-1.7118225258168527,-0.35759047311872066,0.40440949662174874,0.269733148401357,-0.5777032082228641,-0.05090273549087902,-0.13653903960633149,-0.3504566179675029,normal
-9.83728586123085,0.27332137951728763,11.536665195078408,-2.976733559817123,-11.276552897414991,12.970336478078593,0.35555372339386454,0.3670990681461241,-0.9507993779731796,0.2437273734562783,normal
-6.232857167656928,-5.0576494319729814,-1.7437537728579744,2.6472775330480847,-6.192615347971137,15.374205952664251,5.193610426705096,-5.460709661089166,15.990888886081537,-3.3444134664848444,normal
1.3775884076885474,-8.193683347228466,-2.674297696405412,-0.8199356511142918,0.7176953439816199,-0.9659983297583871,0.3995522074700836,0.6504232615179479,-0.31948207314951244,1.6340486953713445,abnormal
-1.8500009868171694,6.958849432679259,0.01964721507112981,0.7094514130552285,18.634266708492802,0.31350016047647056,6.7540465187490755,1.020303433729791,-0.7979299899933849,1.2908270341656913,abnormal
1.0968393683623576,-8.544542445229128,-2.155030388900626,0.004945899061944602,0.4287764366923052,-0.8286715757879514,1.4330525123909674,0.7098445862344633,0.2999442242188505,3.949019108404804,normal
-8.848926470268115,-3.6983542032565495,12.090270113929234,-2.683921906068623,-6.044709430948629,-3.35857480644288,2.584516607020004,-5.583266689758687,13.971725594879358,-1.2645008210914064,normal
-7.881975855661258,8.309940164136577,-6.1739634727253065,13.992182456320755,2.2637023218844727,-6.385215061064242,-0.5912985732341002,1.0614502497522385,-1.2977890182937055,0.2847012989283798,normal
1.5180688064396222,-7.4224414138384205,-1.634713317784661,0.9759071918516622,0.85730847607945,-0.9083879870384207,0.1344539463738522,1.921142873921272,-0.7549638905844603,-2.2086887693268555,normal
-11.447147055625113,15.96565502953607,-7.999879186629074,5.271309767587219,9.86793056177716,-5.362612659441455,9.727774756305683,-1.1980636643425826,-2.981437281547344,0.4719132115066062,normal
-1.067668589652864,-2.839620685664749,13.897443995957454,-2.0005359638299263,-5.201504075479113,-5.038862656672011,1.3978938067721958,-0.22328739270521236,-2.879154736828293,-6.290024252652,normal
1.0814063450417521,-8.080127513167046,-2.116968583309227,-1.325844419280445,0.341182432509783,-0.9643499057625939,-1.0580499334541098,0.5413287751743073,-0.39382222269430284,0.9687657275464006,normal
1.3180797160537556,-8.399883218556425,-2.0295088183493397,-0.1518613303703926,0.21342119853562763,-0.36098439850754294,0.5457512876726796,0.2812766241647075,-1.1953038430142215,-0.11789034195667843,normal
3.1194427706756604,3.64218834027016,1.721249744909841,9.981053574885893,11.585966010841409,1.1500610035089232,-10.04501342580589,2.62532567425443,1.7150129813315218,0.9779804559115657,normal
-2.0428497107611987,-3.224400175851074,-2.034609777096146,0.4206825959823116,-5.091521764737781,15.061642632653324,0.7732110754434007,1.4467341868096324,0.37638909295783635,-0.8226130080059951,normal
-1.561756857684299,-9.097872058595526,-1.5046273282884646,-0.04607351405584003,-0.1518288894250034,-1.6721131226190977,1.5450556970822877,-1.4006048437176595,-1.4790232065813245,-3.727084962843053,normal
